state,number_of_healthcare_worker
Alabama,1974170
Alaska,317090
Arizona,2866820
Arkansas,1217420
California,17382400
Colorado,2678490
Connecticut,1665100
Delaware,451900
District of Columbia,723510
Florida,8794050
Georgia,4471860
Hawaii,635500
Idaho,727160
Illinois,6025790
Indiana,3073680
Iowa,1549460
Kansas,1392480
Kentucky,1896900
Louisiana,1921950
Maine,611170
Maryland,2701010
Massachusetts,3619640
Michigan,4344230
Minnesota,2880650
Mississippi,1128280
Missouri,2820610
Montana,468000
Nebraska,982040
Nevada,1392680
New Hampshire,660480
New Jersey,4087950
New Mexico,823570
New York,9522980
North Carolina,4462800
North Dakota,422520
Ohio,5447780
Oklahoma,1617390
Oregon,1905860
Pennsylvania,5901590
Rhode Island,483580
South Carolina,2107760
South Dakota,425140
Tennessee,3007710
Texas,12431200
Utah,1504070
Vermont,306300
Virginia,3878770
Washington,3318510
West Virginia,702100
Wisconsin,2870050
Wyoming,273340
Guam,63630
Puerto Rico,865160
Virgin Islands,34420